source_avg_logprob,source_generated_tokens,source_perplexity,source_response_length,source_sum_logprob,text_avg_sentence_chars,text_avg_sentence_words,text_avg_word_frequency,text_avg_word_length,text_char_count,text_code_fence_count,text_colon_density,text_comma_density,text_digit_density,text_entropy,text_exclamation_mark_density,text_first_person_pronoun_count,text_first_person_pronoun_density,text_hapax_ratio,text_hedge_word_count,text_hedge_word_density,text_list_marker_count,text_markdown_bold_count,text_markdown_heading_count,text_max_word_frequency,text_negation_word_count,text_negation_word_density,text_newline_count,text_paragraph_count,text_punctuation_count,text_punctuation_density,text_question_mark_density,text_repeated_bigram_ratio,text_repeated_trigram_ratio,text_repetition_rate,text_second_person_pronoun_count,text_second_person_pronoun_density,text_semicolon_density,text_sentence_count,text_type_token_ratio,text_unique_word_count,text_uppercase_word_ratio,text_word_count
-0.114499,349.0,1.121312,851.0,-39.960182,140.66666666666666,20.5,1.3516483516483517,5.739837398373984,855.0,0.0,0.0,0.012865497076023392,0.0,6.337606960673321,0.0,3.0,0.024390243902439025,0.5772357723577236,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.016260162601626018,4.0,3.0,22.0,0.025730994152046785,0.0,0.05737704918032787,0.0,0.26016260162601623,0.0,0.0,0.0,6.0,0.7398373983739838,91.0,0.0,123.0
-0.077141,3072.0,1.080195,8149.0,-236.97845,172.36170212765958,23.74468085106383,6.846625766871166,6.077956989247312,8163.0,0.0,0.00012250398137939484,0.019968148964841358,0.0008575278696557638,5.883114305278292,0.0,46.0,0.04121863799283154,0.09050179211469533,0.0,0.0,5.0,6.0,0.0,53.0,0.0,0.0,14.0,8.0,240.0,0.02940095553105476,0.0,0.7865470852017937,0.7594254937163375,0.8539426523297491,0.0,0.0,0.0,47.0,0.1460573476702509,163.0,0.0,1116.0
-0.1561415,0.0,1.1689919999999998,2499.0,-77.5851265,88.32142857142857,13.0,2.128654970760234,5.568681318681318,2516.0,0.0,0.0043720190779014305,0.011526232114467409,0.003577106518282989,6.786968977042278,0.0,0.0,0.0,0.29120879120879123,0.0,0.0,9.0,9.0,0.0,19.0,1.0,0.0027472527472527475,17.0,6.0,119.0,0.0472972972972973,0.0,0.18181818181818182,0.0718232044198895,0.5302197802197802,0.0,0.0,0.0,28.0,0.4697802197802198,171.0,0.0,364.0
-0.118175,359.0,1.125441,1773.0,-42.424942,92.21052631578948,13.894736842105264,1.736842105263158,5.518939393939394,1785.0,0.0,0.0033613445378151263,0.012324929971988795,0.0028011204481792717,6.773497979928568,0.0,0.0,0.0,0.42045454545454547,2.0,0.007575757575757576,5.0,0.0,0.0,11.0,0.0,0.0,12.0,7.0,55.0,0.03081232492997199,0.0,0.11406844106463879,0.03435114503816794,0.4242424242424242,0.0,0.0,0.0,19.0,0.5757575757575758,152.0,0.0,264.0
-0.332265,3072.0,1.394123,16015.0,-1020.719173,485.6363636363636,55.63636363636363,1.0954653937947494,7.523965141612201,16055.0,0.0,0.0004982871379632513,0.0032388663967611335,0.00024914356898162566,10.615844525481238,0.0003737153534724385,5.0,0.0027233115468409588,0.8660130718954249,4.0,0.002178649237472767,2.0,0.0,1.0,13.0,3.0,0.0016339869281045752,40.0,16.0,238.0,0.014824042354406727,6.228589224540641e-05,0.0038147138964577656,0.0,0.08714596949891062,5.0,0.0027233115468409588,6.228589224540641e-05,33.0,0.9128540305010894,1676.0,0.0,1836.0
-0.1561415,0.0,1.1689919999999998,1785.0,-77.5851265,93.10526315789474,13.052631578947368,1.7588652482269505,5.911290322580645,1798.0,0.0,0.0033370411568409346,0.01167964404894327,0.002224694104560623,6.653017929321509,0.0,13.0,0.05241935483870968,0.4274193548387097,0.0,0.0,7.0,4.0,0.0,13.0,1.0,0.004032258064516129,13.0,5.0,65.0,0.036151279199110126,0.0,0.13765182186234817,0.07723577235772358,0.43145161290322576,0.0,0.0,0.0,19.0,0.5685483870967742,141.0,0.0,248.0
-0.147849,225.0,1.159338,558.0,-33.266011,138.75,20.0,1.3333333333333333,5.85,558.0,0.0,0.0,0.012544802867383513,0.0,5.724747626002146,0.0,3.0,0.0375,0.5875,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0125,0.0,1.0,11.0,0.01971326164874552,0.0,0.06329113924050633,0.01282051282051282,0.25,0.0,0.0,0.0,4.0,0.75,60.0,0.0,80.0
-0.235957,469.0,1.26612,1274.0,-110.664033,115.0,16.636363636363637,1.6194690265486726,5.73224043715847,1281.0,0.0,0.00078064012490242,0.01483216237314598,0.00312256049960968,6.450278783507012,0.0,2.0,0.01092896174863388,0.46994535519125685,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,7.0,3.0,37.0,0.02888368462138954,0.0,0.16483516483516483,0.11049723756906077,0.3825136612021858,0.0,0.0,0.0,11.0,0.6174863387978142,113.0,0.0,183.0
-0.1561415,0.0,1.1689919999999998,2917.0,-77.5851265,87.60606060606061,13.303030303030303,2.322751322751323,5.2733485193621865,2946.0,0.0,0.006788866259334691,0.008146639511201629,0.0050916496945010185,6.768103942333004,0.0,0.0,0.0,0.26651480637813213,2.0,0.004555808656036446,15.0,19.0,0.0,24.0,0.0,0.0,29.0,10.0,166.0,0.05634758995247793,0.0,0.2009132420091324,0.11670480549199085,0.5694760820045558,1.0,0.002277904328018223,0.0,33.0,0.4305239179954442,189.0,0.002277904328018223,439.0
-0.158915,246.0,1.172238,1317.0,-39.093008,163.375,24.75,1.523076923076923,5.52020202020202,1323.0,0.0,0.0,0.012093726379440665,0.0,6.651265665735725,0.0,0.0,0.0,0.51010101010101,2.0,0.010101010101010102,0.0,0.0,0.0,12.0,0.0,0.0,6.0,4.0,27.0,0.02040816326530612,0.0,0.05583756345177665,0.015306122448979591,0.3434343434343434,0.0,0.0,0.0,8.0,0.6565656565656566,130.0,0.0,198.0
-0.248051,459.0,1.281525,2205.0,-113.855395,156.64285714285714,21.785714285714285,1.1380597014925373,6.0688524590163935,2211.0,0.0,0.0,0.005427408412483039,0.012663952962460425,7.939878250757601,0.0004522840343735866,0.0,0.0,0.819672131147541,3.0,0.009836065573770493,0.0,0.0,0.0,7.0,1.0,0.003278688524590164,6.0,3.0,48.0,0.021709633649932156,0.0,0.013157894736842105,0.0,0.12131147540983611,0.0,0.0,0.0004522840343735866,14.0,0.8786885245901639,268.0,0.0,305.0
-0.1561415,0.0,1.1689919999999998,2190.0,-77.5851265,86.76,12.48,2.311111111111111,5.673076923076923,2210.0,0.0,0.006334841628959276,0.00904977375565611,0.004977375565610859,6.524439623448982,0.0,11.0,0.035256410256410256,0.22756410256410256,0.0,0.0,11.0,11.0,0.0,22.0,4.0,0.01282051282051282,20.0,7.0,103.0,0.04660633484162896,0.0013574660633484162,0.2958199356913183,0.18387096774193548,0.5673076923076923,0.0,0.0,0.0,25.0,0.4326923076923077,135.0,0.0,312.0
-0.150968,246.0,1.162959,620.0,-37.13803,154.25,22.75,1.2638888888888888,5.637362637362638,620.0,0.0,0.0,0.020967741935483872,0.0,6.01197688768481,0.0,1.0,0.01098901098901099,0.6593406593406593,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.02197802197802198,0.0,1.0,17.0,0.027419354838709678,0.0,0.05555555555555555,0.02247191011235955,0.20879120879120883,0.0,0.0,0.0,4.0,0.7912087912087912,72.0,0.0,91.0
-0.395558,160.0,1.485212,419.0,-63.289257,104.25,14.75,1.2040816326530612,5.915254237288136,419.0,0.0,0.0,0.01909307875894988,0.0,5.437479278065394,0.0,1.0,0.01694915254237288,0.7457627118644068,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.01694915254237288,0.0,1.0,12.0,0.028639618138424822,0.0,0.017241379310344827,0.0,0.1694915254237288,0.0,0.0,0.0,4.0,0.8305084745762712,49.0,0.0,59.0
-0.1561415,0.0,1.1689919999999998,2999.0,-77.5851265,102.72413793103448,15.517241379310345,2.4456521739130435,5.344444444444444,3028.0,0.0,0.0059445178335535,0.007926023778071334,0.003963011889035667,6.843379253054109,0.0,0.0,0.0,0.23555555555555555,3.0,0.006666666666666667,12.0,16.0,0.0,21.0,1.0,0.0022222222222222222,29.0,11.0,138.0,0.04557463672391017,0.0,0.19376391982182628,0.08035714285714286,0.5911111111111111,0.0,0.0,0.0,29.0,0.4088888888888889,184.0,0.0,450.0
-0.114476,487.0,1.121286,2406.0,-55.749913,103.78260869565217,14.956521739130435,1.82010582010582,5.8313953488372094,2421.0,0.0,0.004956629491945477,0.00784799669558034,0.003304419661296985,7.038320620696865,0.0,0.0,0.0,0.3808139534883721,6.0,0.01744186046511628,8.0,0.0,0.0,19.0,1.0,0.0029069767441860465,15.0,4.0,59.0,0.024370095002065262,0.0,0.10495626822157435,0.05263157894736842,0.45058139534883723,0.0,0.0,0.0,23.0,0.5494186046511628,189.0,0.0,344.0
-0.351921,430.0,1.421796,2375.0,-151.326078,215.27272727272728,28.545454545454547,1.0608108108108107,6.461783439490445,2378.0,0.0,0.00042052144659377626,0.002943650126156434,0.0008410428931875525,8.166071296736849,0.0008410428931875525,1.0,0.0031847133757961785,0.8980891719745223,3.0,0.009554140127388535,1.0,0.0,0.0,5.0,2.0,0.006369426751592357,3.0,2.0,29.0,0.012195121951219513,0.0,0.0,0.0,0.0573248407643312,0.0,0.0,0.00042052144659377626,11.0,0.9426751592356688,296.0,0.0,314.0
-0.1561415,0.0,1.1689919999999998,2627.0,-77.5851265,108.83333333333333,14.416666666666666,2.621212121212121,6.23121387283237,2657.0,0.0,0.005269100489273617,0.008280015054572827,0.0030109145652992097,6.460290122518419,0.0,12.0,0.03468208092485549,0.18497109826589594,0.0,0.0,14.0,11.0,0.0,19.0,8.0,0.023121387283236993,30.0,11.0,110.0,0.041400075272864136,0.0,0.3565217391304348,0.2558139534883721,0.6184971098265897,0.0,0.0,0.0,24.0,0.3815028901734104,132.0,0.0,346.0
-0.106814,896.0,1.112727,2191.0,-95.705218,90.41666666666667,12.0,1.4845360824742269,6.40625,2207.0,0.0,0.0058903488898957865,0.004984141368373357,0.004531037607612143,7.190140051773127,0.0,16.0,0.05555555555555555,0.5381944444444444,0.0,0.0,10.0,2.0,0.0,16.0,1.0,0.003472222222222222,16.0,4.0,56.0,0.025373810602628003,0.0,0.10452961672473868,0.055944055944055944,0.32638888888888884,0.0,0.0,0.0,24.0,0.6736111111111112,194.0,0.0,288.0
-0.228814,702.0,1.257108,1926.0,-160.627505,127.26666666666667,16.2,1.7357142857142858,6.7407407407407405,1939.0,0.0,0.0030943785456420837,0.009798865394533264,0.0025786487880350697,6.694276473168,0.0,9.0,0.037037037037037035,0.41975308641975306,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,13.0,7.0,40.0,0.020629190304280558,0.0,0.1487603305785124,0.07468879668049792,0.4238683127572016,0.0,0.0,0.0,15.0,0.5761316872427984,140.0,0.0,243.0
-0.1561415,0.0,1.1689919999999998,3302.0,-77.5851265,105.70967741935483,14.64516129032258,2.172248803827751,5.91409691629956,3327.0,0.0,0.005410279531109108,0.01142170123234145,0.004207995190862639,7.001183967283636,0.0,0.0,0.0,0.29955947136563876,3.0,0.006607929515418502,14.0,17.0,0.0,35.0,2.0,0.004405286343612335,25.0,8.0,159.0,0.047790802524797116,0.0,0.15894039735099338,0.05752212389380531,0.539647577092511,0.0,0.0,0.0,31.0,0.460352422907489,209.0,0.0022026431718061676,454.0
-0.120426,405.0,1.127977,2066.0,-48.772534,113.66666666666667,16.666666666666668,1.6666666666666667,5.723333333333334,2078.0,0.0,0.0028873917228103944,0.009624639076034648,0.002406159769008662,6.9253058889592864,0.0,0.0,0.0,0.47333333333333333,2.0,0.006666666666666667,5.0,0.0,0.0,17.0,0.0,0.0,12.0,7.0,49.0,0.02358036573628489,0.0,0.0903010033444816,0.02348993288590604,0.4,0.0,0.0,0.0,18.0,0.6,180.0,0.0,300.0
-0.360526,3072.0,1.434084,16072.0,-1107.537125,802.5,84.0,1.0639645345155162,8.492857142857142,16078.0,0.0,0.0003731807438736161,0.000808558278392835,0.0003109839532280134,10.55310063495856,6.219679064560268e-05,3.0,0.0017857142857142857,0.9089285714285714,4.0,0.002380952380952381,3.0,0.0,0.0,12.0,1.0,0.0005952380952380953,19.0,4.0,119.0,0.007401418086826719,0.0,0.008933889219773675,0.004767580452920143,0.06011904761904763,2.0,0.0011904761904761906,6.219679064560268e-05,20.0,0.9398809523809524,1579.0,0.0011904761904761906,1680.0
-0.1561415,0.0,1.1689919999999998,2054.0,-77.5851265,88.56521739130434,11.391304347826088,1.9264705882352942,6.419847328244275,2075.0,0.0,0.006746987951807229,0.007228915662650603,0.004819277108433735,6.61523892444942,0.0,11.0,0.04198473282442748,0.32061068702290074,0.0,0.0,10.0,13.0,0.0,15.0,0.0,0.0,21.0,8.0,104.0,0.05012048192771084,0.0,0.16475095785440613,0.06923076923076923,0.48091603053435117,0.0,0.0,0.0,23.0,0.5190839694656488,136.0,0.0,262.0
-0.107383,868.0,1.11336,2117.0,-93.208086,95.18181818181819,12.636363636363637,1.553072625698324,6.428057553956834,2130.0,0.0,0.004694835680751174,0.007981220657276996,0.005164319248826291,7.11282197568251,0.0,9.0,0.03237410071942446,0.48201438848920863,0.0,0.0,10.0,0.0,0.0,12.0,2.0,0.007194244604316547,13.0,3.0,52.0,0.024413145539906103,0.0,0.11913357400722022,0.05434782608695652,0.35611510791366907,0.0,0.0,0.0,22.0,0.6438848920863309,179.0,0.0,278.0
-0.268599,424.0,1.308131,1191.0,-113.88601,147.75,19.625,1.3418803418803418,6.426751592356688,1196.0,0.0,0.0,0.011705685618729096,0.0,6.6918870515471,0.0,3.0,0.01910828025477707,0.5859872611464968,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.012738853503184714,5.0,3.0,24.0,0.020066889632107024,0.0,0.038461538461538464,0.012903225806451613,0.2547770700636943,0.0,0.0,0.0,8.0,0.7452229299363057,117.0,0.0,157.0
-0.1561415,0.0,1.1689919999999998,3577.0,-77.5851265,107.54545454545455,14.575757575757576,2.544973544973545,6.0997920997921,3609.0,0.0,0.005264616237184816,0.006095871432529786,0.0038791909116098642,6.8387657670638475,0.0,0.0,0.0,0.22661122661122662,1.0,0.002079002079002079,14.0,19.0,0.0,31.0,1.0,0.002079002079002079,32.0,12.0,160.0,0.04433361041839845,0.0,0.22708333333333333,0.10855949895615867,0.6070686070686071,0.0,0.0,0.0,33.0,0.39293139293139295,189.0,0.002079002079002079,481.0
-0.121365,456.0,1.129037,2345.0,-55.342628,116.35,16.8,1.75,5.8125,2360.0,0.0,0.00211864406779661,0.00847457627118644,0.001694915254237288,7.094356555300276,0.0,0.0,0.0,0.42857142857142855,2.0,0.005952380952380952,4.0,0.0,0.0,13.0,2.0,0.005952380952380952,15.0,7.0,59.0,0.025,0.0,0.06865671641791045,0.02694610778443114,0.4285714285714286,0.0,0.0,0.0,20.0,0.5714285714285714,192.0,0.0,336.0
-0.163514,581.0,1.177641,2788.0,-95.001399,105.92307692307692,14.038461538461538,1.254295532646048,6.364383561643836,2811.0,0.0,0.0035574528637495554,0.0032017075773745998,0.0035574528637495554,7.993466275884982,0.0,0.0,0.0,0.6767123287671233,3.0,0.00821917808219178,9.0,9.0,0.0,10.0,2.0,0.005479452054794521,23.0,12.0,92.0,0.03272856634649591,0.0,0.013736263736263736,0.0027548209366391185,0.20273972602739732,1.0,0.0027397260273972603,0.0003557452863749555,26.0,0.7972602739726027,291.0,0.0027397260273972603,365.0
-0.1561415,0.0,1.1689919999999998,2455.0,-77.5851265,97.44,12.84,2.7435897435897436,6.292834890965732,2476.0,0.0,0.005654281098546042,0.006865912762520194,0.004038772213247173,6.2663281370702,0.0,9.0,0.028037383177570093,0.16822429906542055,0.0,0.0,10.0,13.0,0.0,20.0,1.0,0.003115264797507788,21.0,8.0,108.0,0.04361873990306947,0.0,0.425,0.32601880877742945,0.6355140186915889,0.0,0.0,0.0,25.0,0.3644859813084112,117.0,0.0,321.0
-0.103194,571.0,1.108707,1418.0,-58.923871,108.15384615384616,14.153846153846153,1.4488188976377954,6.5271739130434785,1428.0,0.0,0.0007002801120448179,0.011904761904761904,0.0035014005602240898,6.755398537980305,0.0,6.0,0.03260869565217391,0.5,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,10.0,4.0,31.0,0.021708683473389355,0.0,0.09836065573770492,0.06043956043956044,0.3097826086956522,0.0,0.0,0.0,13.0,0.6902173913043478,127.0,0.0,184.0
-0.23458,930.0,1.264378,2564.0,-218.159837,133.94736842105263,17.157894736842106,1.5825242718446602,6.579754601226994,2580.0,0.0,0.0003875968992248062,0.01434108527131783,0.0034883720930232558,7.329252522776629,0.0,4.0,0.012269938650306749,0.48773006134969327,0.0,0.0,5.0,5.0,0.0,9.0,1.0,0.003067484662576687,16.0,7.0,85.0,0.03294573643410853,0.0,0.07384615384615385,0.012345679012345678,0.36809815950920244,0.0,0.0,0.0,19.0,0.6319018404907976,206.0,0.0,326.0
-0.1561415,0.0,1.1689919999999998,2845.0,-77.5851265,85.39393939393939,12.424242424242424,2.1465968586387434,5.575609756097561,2871.0,0.0,0.0066179031696273075,0.0066179031696273075,0.00522466039707419,6.9908715850425205,0.0,0.0,0.0,0.2682926829268293,3.0,0.007317073170731708,15.0,18.0,0.0,21.0,2.0,0.004878048780487805,26.0,8.0,150.0,0.0522466039707419,0.0,0.1466992665036675,0.061274509803921566,0.5341463414634147,0.0,0.0,0.0,33.0,0.4658536585365854,191.0,0.0,410.0
-0.139309,344.0,1.149479,1784.0,-47.922243,97.88888888888889,14.88888888888889,1.4486486486486487,5.492537313432836,1800.0,0.0,0.0044444444444444444,0.006111111111111111,0.0038888888888888888,7.131254952272944,0.0,0.0,0.0,0.5783582089552238,5.0,0.018656716417910446,7.0,0.0,0.0,12.0,2.0,0.007462686567164179,16.0,9.0,38.0,0.021111111111111112,0.0,0.033707865168539325,0.0,0.3097014925373134,0.0,0.0,0.0,18.0,0.6902985074626866,185.0,0.0,268.0
-0.211053,468.0,1.234978,2349.0,-98.772751,110.66666666666667,14.666666666666666,1.1800766283524904,6.376623376623376,2367.0,0.0,0.0025348542458808617,0.007182087029995775,0.0021123785382340513,7.893702562056641,0.0,0.0,0.0,0.7564935064935064,3.0,0.00974025974025974,5.0,5.0,0.0,7.0,2.0,0.006493506493506494,18.0,7.0,71.0,0.02999577524292353,0.0,0.006514657980456026,0.0,0.15259740259740262,0.0,0.0,0.0004224757076468103,21.0,0.8474025974025974,261.0,0.0,308.0
-0.1561415,0.0,1.1689919999999998,2519.0,-77.5851265,96.11538461538461,12.615384615384615,1.9759036144578312,6.295731707317073,2542.0,0.0,0.006294256490952006,0.007081038552321007,0.004720692368214005,6.913673515431769,0.0,11.0,0.03353658536585366,0.3048780487804878,0.0,0.0,12.0,15.0,0.0,12.0,2.0,0.006097560975609756,23.0,8.0,121.0,0.04760031471282455,0.0,0.19877675840978593,0.08588957055214724,0.49390243902439024,0.0,0.0,0.0,26.0,0.5060975609756098,166.0,0.0,328.0
-0.103204,949.0,1.108717,2224.0,-97.940243,95.69565217391305,12.652173913043478,1.6166666666666667,6.4604810996563575,2240.0,0.0,0.004910714285714286,0.007589285714285714,0.005803571428571429,7.140398765940643,0.0,8.0,0.027491408934707903,0.44673539518900346,0.0,0.0,10.0,0.0,0.0,9.0,6.0,0.020618556701030927,16.0,4.0,52.0,0.023214285714285715,0.0,0.07931034482758621,0.02422145328719723,0.38144329896907214,0.0,0.0,0.0,23.0,0.6185567010309279,180.0,0.0,291.0
-0.27543,585.0,1.317097,1659.0,-161.12662,117.64285714285714,15.142857142857142,1.4133333333333333,6.617924528301887,1667.0,0.0,0.0005998800239952009,0.010797840431913617,0.002999400119976005,6.974587450305112,0.0,3.0,0.014150943396226415,0.5566037735849056,0.0,0.0,5.0,0.0,0.0,7.0,2.0,0.009433962264150943,8.0,3.0,39.0,0.023395320935812838,0.0,0.07109004739336493,0.02857142857142857,0.2924528301886793,0.0,0.0,0.0,14.0,0.7075471698113207,150.0,0.0,212.0
-0.1561415,0.0,1.1689919999999998,3210.0,-77.5851265,93.6470588235294,14.029411764705882,2.158371040723982,5.39832285115304,3238.0,0.0,0.006176652254478073,0.0077208153180975915,0.004632489190858555,7.130990417732134,0.0,0.0,0.0,0.29350104821802936,2.0,0.0041928721174004195,15.0,18.0,0.0,26.0,4.0,0.008385744234800839,28.0,9.0,167.0,0.05157504632489191,0.0,0.14495798319327732,0.07157894736842105,0.5366876310272537,0.0,0.0,0.0,34.0,0.46331236897274636,221.0,0.0,477.0
-0.14375,419.0,1.154595,2042.0,-60.23118,106.26315789473684,15.947368421052632,1.7514450867052023,5.570957095709571,2058.0,0.0,0.003401360544217687,0.007774538386783284,0.0029154518950437317,6.922380412080192,0.0,0.0,0.0,0.42574257425742573,4.0,0.013201320132013201,6.0,0.0,0.0,17.0,2.0,0.006600660066006601,16.0,9.0,51.0,0.02478134110787172,0.0,0.09933774834437085,0.03986710963455149,0.429042904290429,0.0,0.0,0.0,19.0,0.570957095709571,173.0,0.0033003300330033004,303.0
-0.268172,362.0,1.307572,1926.0,-97.078173,159.41666666666666,21.583333333333332,1.15625,6.289575289575289,1932.0,0.0,0.0005175983436853002,0.010351966873706004,0.0,7.676018084958793,0.0,0.0,0.0,0.7799227799227799,3.0,0.011583011583011582,0.0,0.0,0.0,8.0,3.0,0.011583011583011582,6.0,3.0,38.0,0.019668737060041408,0.0,0.0,0.0,0.1351351351351351,0.0,0.0,0.0005175983436853002,12.0,0.8648648648648649,224.0,0.0,259.0
-0.1561415,0.0,1.1689919999999998,2740.0,-77.5851265,100.5925925925926,13.555555555555555,2.0795454545454546,6.131147540983607,2763.0,0.0,0.0054288816503800215,0.007962359753890699,0.004343105320304018,6.846719200903694,0.0,23.0,0.06284153005464481,0.2923497267759563,0.0,0.0,12.0,15.0,0.0,23.0,3.0,0.00819672131147541,23.0,8.0,138.0,0.0499457111834962,0.0,0.2328767123287671,0.1401098901098901,0.5191256830601093,0.0,0.0,0.0,27.0,0.4808743169398907,176.0,0.0,366.0
-0.149521,690.0,1.161278,1586.0,-103.16957,51.9,7.033333333333333,1.4755244755244756,6.2559241706161135,1608.0,0.0,0.0012437810945273632,0.007462686567164179,0.007462686567164179,6.782297590080085,0.0,14.0,0.06635071090047394,0.5355450236966824,0.0,0.0,12.0,0.0,0.0,14.0,1.0,0.004739336492890996,22.0,7.0,55.0,0.034203980099502485,0.0,0.05714285714285714,0.023923444976076555,0.3222748815165877,0.0,0.0,0.0,30.0,0.6777251184834123,143.0,0.0,211.0
-0.208046,1235.0,1.23127,3323.0,-256.937306,126.42307692307692,17.0,2.2666666666666666,6.205882352941177,3348.0,0.0,0.002986857825567503,0.015531660692951015,0.0035842293906810036,6.875340521167299,0.0,7.0,0.01583710407239819,0.29411764705882354,0.0,0.0,9.0,10.0,0.0,23.0,4.0,0.00904977375565611,25.0,13.0,131.0,0.03912783751493429,0.0,0.36961451247165533,0.3068181818181818,0.5588235294117647,0.0,0.0,0.0,26.0,0.4411764705882353,195.0,0.0,442.0
-0.1561415,0.0,1.1689919999999998,3144.0,-77.5851265,91.73529411764706,14.147058823529411,2.796511627906977,5.218295218295219,3172.0,0.0,0.005359394703656999,0.0069356872635561164,0.005359394703656999,6.736925841872143,0.0,0.0,0.0,0.1995841995841996,12.0,0.02494802494802495,14.0,18.0,0.0,20.0,7.0,0.014553014553014554,28.0,10.0,155.0,0.04886506935687263,0.0006305170239596469,0.3145833333333333,0.19624217118997914,0.6424116424116424,8.0,0.016632016632016633,0.0,34.0,0.3575883575883576,172.0,0.0,481.0
-0.095588,339.0,1.100306,1729.0,-32.404379,89.84210526315789,13.0,1.6689189189189189,5.809716599190283,1743.0,0.0,0.004016064257028112,0.008605851979345954,0.0051635111876075735,6.844732794622585,0.0,0.0,0.0,0.4251012145748988,6.0,0.024291497975708502,6.0,0.0,0.0,9.0,1.0,0.004048582995951417,14.0,8.0,48.0,0.027538726333907058,0.0,0.09349593495934959,0.04081632653061224,0.4008097165991903,0.0,0.0,0.0,19.0,0.5991902834008097,148.0,0.0,247.0
-0.217267,3072.0,1.242676,11178.0,-667.44507,531.4761904761905,54.333333333333336,1.071361502347418,7.223488168273445,11188.0,0.0,0.0001787629603146228,0.0010725777618877368,0.016356810868787985,10.001696592574026,0.0,0.0,0.0,0.8860648553900088,3.0,0.0026292725679228747,4.0,4.0,0.0,7.0,1.0,0.0008764241893076249,10.0,6.0,1808.0,0.161601716124419,0.0001787629603146228,0.0043859649122807015,0.0,0.0666082383873795,4.0,0.0035056967572304996,0.0001787629603146228,21.0,0.9333917616126205,1065.0,0.0043821209465381246,1141.0
